raw_id,source,url,title,city,neighborhood,raw_price,raw_surface,raw_rooms,scraped_at,price,surface,rooms,property_type,transaction,price_per_m2,log_price,year,month,quarter,year_quarter,region,latitude,longitude,quality_score
3462,mubawab,https://www.mubawab.ma/fr/a/8251875/studio-moderne-%C3%A0-city-center,Studio moderne à City center,tanger,,1 950 000 DH,"65
						m²",1 Pièce,2026-06-09 21:53:03.258364,1950000.0,65.0,1.0,studio,vente,30000.0,14.48333993053993,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3463,mubawab,https://www.mubawab.ma/fr/a/8333900/appartement-de-luxe-%C3%A0-castilla,Appartement de luxe à castilla,tanger,,1 920 000 DH,"96
						m²",3 Pièces,2026-06-09 21:53:03.259872,1920000.0,96.0,3.0,appartement,vente,20000.0,14.467835744003965,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3464,mubawab,https://www.mubawab.ma/fr/a/8255050/appartement-d%C3%A9j%C3%A0-pr%C3%AAt-%C3%A0-moulay-youssef,Appartement déjà prêt à Moulay Youssef,tanger,,2 240 000 DH,"112
						m²",4 Pièces,2026-06-09 21:53:03.261386,2240000.0,112.0,4.0,appartement,vente,20000.0,14.621986423831222,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3465,mubawab,https://www.mubawab.ma/fr/a/8231407/%C3%A0-vendre-duplex-%C3%A0-malabata-front-de-mer-tanger,À vendre: Duplex à Malabata Front de mer tanger,tanger,,2 700 000 DH,"161
						m²",5 Pièces,2026-06-09 21:53:03.262581,2700000.0,161.0,5.0,duplex,vente,16770.19,14.808762330974558,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3466,mubawab,https://www.mubawab.ma/fr/a/8232075/appartement-pr%C3%AAt-%C3%A0-habiter-%C3%A0-iberia,Appartement prêt à habiter à Iberia,tanger,,2 817 500 DH,"115
						m²",3 Pièces,2026-06-09 21:53:03.263549,2817500.0,115.0,3.0,appartement,vente,24500.0,14.851360524896068,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3467,mubawab,https://www.mubawab.ma/fr/a/8296714/villa-%C3%A0-vendre-%C3%A0-ghandouri,Villa à vendre à Ghandouri,tanger,,7 200 000 DH,"285
						m²",6 Pièces,2026-06-09 21:53:03.264658,7200000.0,285.0,6.0,villa,vente,25263.16,15.789591583986283,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3468,mubawab,https://www.mubawab.ma/fr/a/8362116/vend-appartement-en-centre-superficie-124-m%C2%B2-ascenseur-et-garage,Vend appartement en Centre. Superficie 124 m². Ascenseur et...,tanger,,2 300 000 DH,Vend appartement en Centre. Superficie 124 m². Ascenseur et...,4 Pièces,2026-06-09 21:53:03.265836,2300000.0,124.0,4.0,appartement,vente,18548.39,14.648419680899378,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3469,mubawab,https://www.mubawab.ma/fr/a/8288426/projet-neuf-%E2%80%93-appartements-moyen-standing,Projet Neuf – Appartements Moyen Standing,tanger,,13 500 DH,"55
						m²",3 Pièces,2026-06-09 21:53:03.267465,13500.0,55.0,3.0,appartement,location,,9.51044496442652,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3470,mubawab,https://www.mubawab.ma/fr/a/8337782/bel-appartement-meubl%C3%A9-a-%C3%A0-vendre,"Bel Appartement Meublé a 
À vendre",tanger,,1 290 000 DH,"76
						m²",3 Pièces,2026-06-09 21:53:03.268633,1290000.0,76.0,3.0,appartement,vente,16973.68,14.070152776337855,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3471,mubawab,https://www.mubawab.ma/fr/a/8325642/appartement-meubl%C3%A9-%C3%A0-louer-en-plein-centre-ville,Appartement Meublé à Louer en Plein Centre Ville,tanger,,7 500 DH,"130
						m²",4 Pièces,2026-06-09 21:53:03.269661,7500.0,130.0,4.0,appartement,location,,8.922658299524402,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3475,mubawab,https://www.mubawab.ma/fr/a/8362047/appartement-%C3%A0-vendre-%C3%A0-mesnana-golf-tanger,Appartement à vendre à Mesnana Golf Tanger,tanger,,1 180 000 DH,"76
						m²",5 Pièces,2026-06-09 21:53:03.273605,1180000.0,76.0,5.0,appartement,vente,15526.32,13.981024996441848,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3478,mubawab,https://www.mubawab.ma/fr/pa/8266112/appartement-%C3%A0-vendre-%C3%A0-tanger-65-m%C2%B2-avec-ascenseur-et-parking-%E2%80%93-livraison-2027,Appartement à vendre à Tanger 65 m² avec ascenseur et parkin...,tanger,,810 000 DH,Appartement à vendre à Tanger 65 m² avec ascenseur et parkin...,1 Pièce,2026-06-09 21:53:03.276822,810000.0,65.0,1.0,appartement,vente,12461.54,13.604789526648622,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3479,mubawab,https://www.mubawab.ma/fr/pa/7952120/appartement-%C3%A0-vendre-%C3%A0-tanger-2-belles-chambres,Appartement à vendre à Tanger. 2 belles chambres,tanger,,600 000 DH,"119
						m²",3 Pièces,2026-06-09 21:53:03.277929,600000.0,119.0,3.0,appartement,vente,5042.02,13.304684934198283,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3480,mubawab,https://www.mubawab.ma/fr/pa/7676275/appartement-en-vente-%C3%A0-tanja-balia-surface-de-96-m%C2%B2,Appartement en vente à Tanja Balia. Surface de 96 m²,tanger,,1 344 000 DH,Appartement en vente à Tanja Balia. Surface de 96 m²,4 Pièces,2026-06-09 21:53:03.278923,1344000.0,96.0,4.0,appartement,vente,14000.0,14.111160800065232,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3481,mubawab,https://www.mubawab.ma/fr/a/8353061/villa-en-vente-au-quartier-souriyene-tanger,"Villa en vente au quartier souriyene 
Tanger",tanger,,6 000 000 DH,"300
						m²",6 Pièces,2026-06-09 21:53:03.279862,6000000.0,300.0,6.0,villa,vente,20000.0,15.60727002719233,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3482,mubawab,https://www.mubawab.ma/fr/a/8353005/villa-en-vente-au-quartier-charf-tanger,"Villa en vente au quartier charf 
Tanger",tanger,,8 000 000 DH,"720
						m²",10 Pièces,2026-06-09 21:53:03.280869,8000000.0,720.0,10.0,villa,vente,11111.11,15.89495209964411,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3487,mubawab,https://www.mubawab.ma/fr/pa/7596455/appartement-en-vente-%C3%A0-view-tower-2-belles-chambres,Appartement en vente à View tower. 2 belles chambres,tanger,,1 740 000 DH,"51
						m²",4 Pièces,2026-06-09 21:53:03.286780,1740000.0,51.0,4.0,appartement,vente,34117.65,14.369395671190711,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3488,mubawab,https://www.mubawab.ma/fr/pa/7676274/vente-d-un-bel-appartement-%C3%A0-tanja-balia,Vente d'un bel appartement à Tanja Balia,tanger,,1 694 000 DH,"121
						m²",5 Pièces,2026-06-09 21:53:03.287713,1694000.0,121.0,5.0,appartement,vente,14000.0,14.342603154194137,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3489,mubawab,https://www.mubawab.ma/fr/pa/8251685/appartement-64-m%C2%B2-avec-terrasse-de-50-m%C2%B2-%C3%A0-tanger,Appartement 64 m² avec terrasse de 50 m² à Tanger,tanger,,12 500 DH,Appartement 64 m² avec terrasse de 50 m² à Tanger,1 Pièce,2026-06-09 21:53:03.288662,12500.0,64.0,1.0,appartement,location,,9.433483923290392,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3491,mubawab,https://www.mubawab.ma/fr/a/8298346/s-appartement-%C3%A0-ghandouri-3-chambres-vue-mer,"S. Appartement à Ghandouri, 3 chambres, vue mer",tanger,,3 300 000 DH,"120
						m²","S. Appartement à Ghandouri, 3 chambres, vue mer",2026-06-09 21:53:03.290574,3300000.0,120.0,3.0,appartement,vente,27500.0,15.009433026436708,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3492,mubawab,https://www.mubawab.ma/fr/a/8254999/s-duplex-de-128m%C2%B2-avec-terrasse-%C3%A0-vendre-malabata,S. Duplex de 128m² avec Terrasse à Vendre Malabata,tanger,,3 150 000 DH,S. Duplex de 128m² avec Terrasse à Vendre Malabata,3 Pièces,2026-06-09 21:53:03.291962,3150000.0,128.0,3.0,duplex,vente,24609.38,14.962913010801817,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3493,mubawab,https://www.mubawab.ma/fr/a/8321708/studio-exceptionnelle-avec-vue-sur-mer,Studio exceptionnelle avec vue sur mer,tanger,,5 000 000 DH,"85
						m²",2 Pièces,2026-06-09 21:53:03.293091,5000000.0,85.0,2.0,studio,vente,58823.53,15.424948470398375,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3494,mubawab,https://www.mubawab.ma/fr/a/8235504/appartement-haut-standing-%E2%80%93-iberia-tanger,"Appartement Haut Standing – Iberia, Tanger",tanger,,4 275 000 DH,"150
						m²",4 Pièces,2026-06-09 21:53:03.294051,4275000.0,150.0,4.0,appartement,vente,28500.0,15.268294660352998,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3495,mubawab,https://www.mubawab.ma/fr/a/8235548/magnifique-appartement-%C3%A0-cot%C3%A9-du-stade-de-tanger,Magnifique appartement à coté du stade de Tanger,tanger,,1 666 500 DH,"101
						m²",4 Pièces,2026-06-09 21:53:03.295135,1666500.0,101.0,4.0,appartement,vente,16500.0,14.326236176729932,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3496,mubawab,https://www.mubawab.ma/fr/a/8248478/appartement-%C3%A0-vendre-route-de-rabat,Appartement à Vendre Route de Rabat,tanger,,1 168 000 DH,"73
						m²",5 Pièces,2026-06-09 21:53:03.296093,1168000.0,73.0,5.0,appartement,vente,16000.0,13.97080344237031,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3497,mubawab,https://www.mubawab.ma/fr/a/8345198/r%C3%A9sidence-luxueuse-avec-piscine,Résidence luxueuse avec piscine,tanger,,1 680 000 DH,"80
						m²",3 Pièces,2026-06-09 21:53:03.297037,1680000.0,80.0,3.0,autre,vente,21000.0,14.334304351379442,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3498,mubawab,https://www.mubawab.ma/fr/a/8334947/appartement-%C3%A0-vendre,Appartement à vendre,tanger,,2 047 500 DH,"105
						m²",4 Pièces,2026-06-09 21:53:03.298438,2047500.0,105.0,4.0,appartement,vente,19500.0,14.53213009470936,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3499,mubawab,https://www.mubawab.ma/fr/a/8310508/appartement-luxueux-avec-vue-sur-mer,Appartement luxueux avec vue sur mer,tanger,,2 961 000 DH,"136
						m²",3 Pièces,2026-06-09 21:53:03.300256,2961000.0,136.0,3.0,appartement,vente,21772.06,14.901037607083728,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3500,mubawab,https://www.mubawab.ma/fr/a/8310088/appartement-pr%C3%A8s-%C3%A0-habiter,Appartement près à habiter,tanger,,3 318 750 DH,"114
						m²",3 Pièces,2026-06-09 21:53:03.301938,3318750.0,114.0,3.0,appartement,vente,29111.84,15.015098763972386,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3501,mubawab,https://www.mubawab.ma/fr/a/8357671/appartement-%C3%A0-5-min-de-la-plage,Appartement à 5 min de la plage,tanger,,1 850 000 DH,"109
						m²",3 Pièces,2026-06-09 21:53:03.303085,1850000.0,109.0,3.0,appartement,vente,16972.48,14.430696197054507,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3502,mubawab,https://www.mubawab.ma/fr/a/8274276/villa-semi-finie-avec-une-belle-vue-mer,Villa semi finie avec une belle vue mer,tanger,,3 999 000 DH,"375
						m²",6 Pièces,2026-06-09 21:53:03.304221,3999000.0,375.0,6.0,villa,vente,10664.0,15.201554887828955,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3503,mubawab,https://www.mubawab.ma/fr/a/8302935/appartement-d%E2%80%99exception-avec-vue-sur-la-baie-de-tanger,Appartement d’exception avec vue sur la baie de Tanger,tanger,,2 400 000 DH,"100
						m²",4 Pièces,2026-06-09 21:53:03.305489,2400000.0,100.0,4.0,appartement,vente,24000.0,14.690979295318174,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3504,mubawab,https://www.mubawab.ma/fr/a/8249419/magnifique-appartement-vue-mer,Magnifique Appartement vue mer,tanger,,1 800 000 DH,"100
						m²",3 Pièces,2026-06-09 21:53:03.306493,1800000.0,100.0,3.0,appartement,vente,18000.0,14.403297222866392,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3505,mubawab,https://www.mubawab.ma/fr/pa/8214710/appartement-en-vente-%C3%A0-tanger-city-center-superficie-51-m%C2%B2,Appartement en vente à Tanger City Center. Superficie 51 m²,tanger,,1 740 000 DH,Appartement en vente à Tanger City Center. Superficie 51 m²,4 Chambres,2026-06-09 21:53:03.307957,1740000.0,51.0,4.0,appartement,vente,34117.65,14.369395671190711,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3507,mubawab,https://www.mubawab.ma/fr/pa/8320721/studio-neuf-residence-securis%C3%A9e-avec-piscine,Studio neuf Residence Securisée avec piscine,tanger,,13 800 DH,"49
						m²",2 Pièces,2026-06-09 21:53:03.310804,13800.0,49.0,2.0,studio,location,,9.532423871145296,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3508,mubawab,https://www.mubawab.ma/fr/pa/7596452/superbe-appartement-%C3%A0-vendre-%C3%A0-view-tower-surface-totale-189,Superbe appartement à vendre à View tower. Surface totale 18...,tanger,,2 000 000 DH,"57
						m²",3 Pièces,2026-06-09 21:53:03.311799,2000000.0,57.0,3.0,appartement,vente,35087.72,14.508657738524219,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3509,mubawab,https://www.mubawab.ma/fr/a/8361363/opportunit%C3%A9-%C3%A0-saisir,Opportunité à saisir,tanger,,1 050 000 DH,"111
						m²",1 Pièce,2026-06-09 21:53:03.312699,1050000.0,111.0,1.0,autre,vente,9459.46,13.864300722133706,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3510,mubawab,https://www.mubawab.ma/fr/pa/8074349/residence-avec-piscines-au-coeur-de-tanger-2-ou-3-chambre,Residence avec Piscines au coeur de Tanger 2 ou 3 chambre,tanger,,13 800 DH,"110
						m²",Residence avec Piscines au coeur de Tanger 2 ou 3 chambre,2026-06-09 21:53:03.313590,13800.0,110.0,2.0,chambre,location,,9.532423871145296,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3511,mubawab,https://www.mubawab.ma/fr/pa/8266113/appartment-haut-standing-a-vendre-rue-fes-tanger-centre-ville,Appartment haut standing a Vendre Rue fes Tanger centre vill...,tanger,Découvrez ce magnifique appartement haut standing situé sur  Rue Fès à Tanger. Construit il y a seul,2 850 000 DH,"156
						m²",2 Pièces,2026-06-09 21:53:03.314583,2850000.0,156.0,2.0,appartement,vente,18269.23,14.862829552244833,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3512,mubawab,https://www.mubawab.ma/fr/pa/7952121/vend-appartement-surface-totale-79-m%C2%B2,Vend appartement. Surface totale 79 m²,tanger,,600 000 DH,Vend appartement. Surface totale 79 m²,3 Pièces,2026-06-09 21:53:03.315832,600000.0,79.0,3.0,appartement,vente,7594.94,13.304684934198283,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3513,mubawab,https://www.mubawab.ma/fr/pa/8214708/appartement-%C3%A0-l-achat-%C3%A0-tanger-city-center-surface-de-62-m%C2%B2,Appartement à l'achat à Tanger City Center. Surface de 62 m²,tanger,,1 740 000 DH,Appartement à l'achat à Tanger City Center. Surface de 62 m²,,2026-06-09 21:53:03.317307,1740000.0,62.0,,appartement,vente,28064.52,14.369395671190711,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.6666666666666666
3514,mubawab,https://www.mubawab.ma/fr/pa/8074345/residence-securisee-avec-piscines-au-coeur-de-tanger,Residence Securisee avec Piscines au coeur de Tanger,tanger,,13 800 DH,"80
						m²",6 Pièces,2026-06-09 21:53:03.318423,13800.0,80.0,6.0,autre,location,,9.532423871145296,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3518,mubawab,https://www.mubawab.ma/fr/a/8307916/appartement-de-r%C3%AAve-en-vente,Appartement de rêve en vente,tanger,,3 300 000 DH,"135
						m²",3 Pièces,2026-06-09 21:53:03.322148,3300000.0,135.0,3.0,appartement,vente,24444.44,15.009433026436708,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3520,mubawab,https://www.mubawab.ma/fr/pa/7596462/bel-appartement-%C3%A0-vendre-%C3%A0-view-tower-une-chambre,Bel appartement à vendre à View Tower. Une chambre,tanger,,1 740 000 DH,"62
						m²",3 Pièces,2026-06-09 21:53:03.324274,1740000.0,62.0,3.0,appartement,vente,28064.52,14.369395671190711,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3521,mubawab,https://www.mubawab.ma/fr/pa/7676276/appartement-en-vente-%C3%A0-tanja-balia-3-chambres-agr%C3%A9ables,Appartement en vente à Tanja Balia. 3 chambres agréables,tanger,,1 960 000 DH,"140
						m²",Appartement en vente à Tanja Balia. 3 chambres agréables,2026-06-09 21:53:03.325299,1960000.0,140.0,3.0,appartement,vente,14000.0,14.4884550312067,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3524,mubawab,https://www.mubawab.ma/fr/a/8326077/appartement-luxueux-%C3%A0-malabata,Appartement luxueux à Malabata,tanger,,2 001 000 DH,"69
						m²",3 Pièces,2026-06-09 21:53:03.328071,2001000.0,69.0,3.0,appartement,vente,29000.0,14.50915761356587,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3525,mubawab,https://www.mubawab.ma/fr/a/8216661/magnifique-appartement-vue-sur-mer,Magnifique appartement vue sur mer,tanger,,2 100 000 DH,"67
						m²",3 Pièces,2026-06-09 21:53:03.328968,2100000.0,67.0,3.0,appartement,vente,31343.28,14.557447902693651,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3526,mubawab,https://www.mubawab.ma/fr/a/8322762/appartement-id%C3%A9al-route-de-rabat-100-d%C3%A9clar%C3%A9,"Appartement idéal route de rabat 
100% déclaré",tanger,,1 387 500 DH,"75
						m²",2 Pièces,2026-06-09 21:53:03.329863,1387500.0,75.0,2.0,appartement,vente,18500.0,14.143014124602727,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3527,mubawab,https://www.mubawab.ma/fr/a/8292553/studio-de-luxe-%C3%A0-malabata,Studio de luxe à malabata,tanger,"Projet de haut standing idéalement situé à proximité de Marina Bay, à seulement une minute de la cor",2 600 000 DH,"65
						m²",1 Pièce,2026-06-09 21:53:03.330766,2600000.0,65.0,1.0,studio,vente,40000.0,14.77102200299171,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3528,mubawab,https://www.mubawab.ma/fr/a/8275799/r%C3%A9sidence-de-luxe-au-centre-ville,Résidence de luxe au centre ville,tanger,,2 706 000 DH,"123
						m²",3 Pièces,2026-06-09 21:53:03.331734,2706000.0,123.0,3.0,autre,vente,22000.0,14.81098208771287,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3529,mubawab,https://www.mubawab.ma/fr/a/8275856/appartement-de-prestige-avec-vue-mer,Appartement de prestige avec Vue Mer,tanger,,3 402 000 DH,"126
						m²",3 Pièces,2026-06-09 21:53:03.333065,3402000.0,126.0,3.0,appartement,vente,27000.0,15.039874051937945,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3530,mubawab,https://www.mubawab.ma/fr/a/8344629/magnifique-appartment-%C3%A0-vendre-%C3%A0-ryad-tetouan,Magnifique appartment à vendre à ryad tetouan,tanger,,2 222 000 DH,"87
						m²",3 Pièces,2026-06-09 21:53:03.334433,2222000.0,87.0,3.0,appartement,vente,25540.23,14.613918249181712,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3531,mubawab,https://www.mubawab.ma/fr/a/8258124/villa-%C3%A0-vendre-avec-vue-sur-mer-%C3%A0-achakar,Villa à vendre avec vue sur mer à Achakar,tanger,,4 250 000 DH,"303
						m²",5 Pièces,2026-06-09 21:53:03.335506,4250000.0,303.0,5.0,villa,vente,14026.4,15.2624295409006,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3533,mubawab,https://www.mubawab.ma/fr/a/8351318/derni%C3%A8re-opportunit%C3%A9-%E2%80%93-riad-tetu%C3%A1n,Dernière Opportunité – Riad Tetuán,tanger,,1 818 000 DH,"101
						m²",3 Pièces,2026-06-09 21:53:03.337332,1818000.0,101.0,3.0,riad,vente,18000.0,14.413247553719561,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3535,mubawab,https://www.mubawab.ma/fr/a/8310532/appartement-%C3%A0-vendre-au-quartier-administratif,Appartement à vendre au quartier administratif,tanger,,1 800 000 DH,"135
						m²",5 Pièces,2026-06-09 21:53:03.339269,1800000.0,135.0,5.0,appartement,vente,13333.33,14.403297222866392,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3537,mubawab,https://www.mubawab.ma/fr/a/8162758/villa-a-vendre-sur-plan-route-achakar,Villa a vendre sur plan route achakar,tanger,,3 800 000 DH,"245
						m²",4 Pièces,2026-06-09 21:53:03.341366,3800000.0,245.0,4.0,villa,vente,15510.2,15.150511624696614,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3538,mubawab,https://www.mubawab.ma/fr/pa/8320720/studio-neuf-residence-securis%C3%A9e-avec-piscine,Studio neuf Residence Securisée avec piscine,tanger,,13 800 DH,"34
						m²",2 Pièces,2026-06-09 21:53:03.342275,13800.0,34.0,2.0,studio,location,,9.532423871145296,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
