raw_id,source,url,title,city,neighborhood,raw_price,raw_surface,raw_rooms,scraped_at,price,surface,rooms,property_type,transaction,price_per_m2,log_price,year,month,quarter,year_quarter,region,latitude,longitude,quality_score
807,mubawab,https://www.mubawab.ma/fr/a/7748247/somptueuse-villa-au-quartier-californie,Somptueuse villa au quartier californie,casablanca,,12 500 000 DH,"680
						m²",7 Pièces,2026-06-09 21:46:11.626992,12500000.0,680.0,7.0,villa,inconnu,18382.35,16.34123920227253,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
809,mubawab,https://www.mubawab.ma/fr/pa/8288942/studio-%C3%A0-vendre-mers-sultan-d-une-superficie-55m%C2%B2,Studio à vendre Mers Sultan d'une superficie 55m²,casablanca,,840 000 DH,Studio à vendre Mers Sultan d'une superficie 55m²,2 Pièces,2026-06-09 21:46:11.628808,840000.0,55.0,2.0,studio,vente,15272.73,13.641157170819497,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
826,mubawab,https://www.mubawab.ma/fr/pa/8299921/appartement-%C3%A0-vendre-%C3%A0-sidi-moumen-87m%C2%B2,Appartement à vendre à Sidi Moumen. 87m²,casablanca,,745 000 DH,Appartement à vendre à Sidi Moumen. 87m²,4 Pièces,2026-06-09 21:46:11.645249,745000.0,87.0,4.0,appartement,vente,8563.22,13.521139497361697,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
836,mubawab,https://www.mubawab.ma/fr/a/8272116/superbe-villa-5-chambres-excellent-%C3%A9tat,Superbe villa 5 chambres excellent état,casablanca,"Ain Diab Extension,
								Casablanca",12 000 000 DH,"420
						m²",Superbe villa 5 chambres excellent état,2026-06-09 21:46:11.654694,12000000.0,420.0,5.0,villa,inconnu,28571.43,16.300417207752275,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
842,mubawab,https://www.mubawab.ma/fr/a/8320138/villa-%C3%A0-vendre-%C3%A0-californie-%C3%A0-c%C3%B4t%C3%A9-de-amoud,Villa à vendre à Californie à côté de Amoud,casablanca,,22 000 000 DH,"1402
						m²",23 Pièces,2026-06-09 21:46:11.660069,22000000.0,1402.0,,villa,vente,15691.87,16.90655301132259,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.6666666666666666
848,mubawab,https://www.mubawab.ma/fr/a/8199861/superbe-triplex-vue-ocean-jacuzzi-terrasse,Superbe triplex vue ocean jacuzzi terrasse,casablanca,"Ain Diab Extension,
								Casablanca",6 950 000 DH,"370
						m²",7 Pièces,2026-06-09 21:46:11.666610,6950000.0,370.0,7.0,autre,inconnu,18783.78,15.754252217540975,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
849,mubawab,https://www.mubawab.ma/fr/a/8350770/emplacement-prime-pour-cette-villa-commerciale,Emplacement prime pour cette villa commerciale,casablanca,,13 000 000 DH,"663
						m²",10 Pièces,2026-06-09 21:46:11.667528,13000000.0,663.0,10.0,villa,inconnu,19607.84,16.38045991542581,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
850,mubawab,https://www.mubawab.ma/fr/a/8318438/villa-contemporaine-%C3%A0-vendre-sur-l-oasis-649-m%C2%B2,Villa contemporaine à vendre sur l'Oasis 649 m²,casablanca,,11 800 000 DH,Villa contemporaine à vendre sur l'Oasis 649 m²,8 Pièces,2026-06-09 21:46:11.668516,11800000.0,649.0,8.0,villa,vente,18181.82,16.283610089435893,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
857,mubawab,https://www.mubawab.ma/fr/pa/8299922/appartement-%C3%A0-vendre-%C3%A0-sidi-moumen-superficie-100-m%C2%B2,Appartement à vendre à Sidi Moumen. Superficie 100 m²,casablanca,,730 000 DH,Appartement à vendre à Sidi Moumen. Superficie 100 m²,4 Pièces,2026-06-09 21:46:11.675656,730000.0,100.0,4.0,appartement,vente,7300.0,13.500799813124575,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
858,mubawab,https://www.mubawab.ma/fr/a/8343468/rare-villa-jumel%C3%A9e-triplex-%C3%A0-r%C3%A9nover,Rare villa jumelée triplex à rénover,casablanca,VAL D'ANFA / AL MANAR CASABLANCA - EXCLUSIVITÉ YAKEEY - VENTE D'UNE RARE VILLA / TRIPLEX DE 320 M² H,6 950 000 DH,"320
						m²",8 Pièces,2026-06-09 21:46:11.676562,6950000.0,320.0,8.0,villa,inconnu,21718.75,15.754252217540975,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
864,mubawab,https://www.mubawab.ma/fr/a/7290337/villa-au-coeur-d%E2%80%99anfa-sup%C3%A9rieur,Villa au coeur d’Anfa supérieur,casablanca,,36 000 000 DH,"1000
						m²",6 Pièces,2026-06-09 21:46:11.681993,36000000.0,1000.0,6.0,villa,inconnu,36000.0,17.399029496420383,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
881,mubawab,https://www.mubawab.ma/fr/a/8266692/villa-%C3%A0-vendre-cil,Villa à vendre CIL,casablanca,,9 300 000 DH,"460
						m²",5 Pièces,2026-06-09 21:46:11.698037,9300000.0,460.0,5.0,villa,vente,20217.39,16.045524958123483,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
889,mubawab,https://www.mubawab.ma/fr/pa/8299923/appartement-neuf-%C3%A0-vendre-108m%C2%B2,Appartement neuf à vendre. 108m²,casablanca,,735 000 DH,Appartement neuf à vendre. 108m²,4 Pièces,2026-06-09 21:46:11.705264,735000.0,108.0,4.0,appartement,vente,6805.56,13.507625778194974,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
900,mubawab,https://www.mubawab.ma/fr/a/8361788/appartement-%C3%A0-vendre-72-m%C2%B2-2-chambres-ain-borja-casablanca,"Appartement à vendre 72 m², 2 chambres 
Ain Borja 
Casablanc...",casablanca,,800 000 DH,"Appartement à vendre 72 m², 2 chambres 
Ain Borja 
Casablanc...","Appartement à vendre 72 m², 2 chambres 
Ain Borja 
Casablanc...",2026-06-09 21:46:11.715364,800000.0,72.0,,appartement,vente,11111.11,13.592367006650065,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.6666666666666666
901,mubawab,https://www.mubawab.ma/fr/a/8324699/californie-vente-d-une-superbe-villa-de-1005-m%C2%B2,Californie vente d'une superbe villa de 1005 m²,casablanca,,15 000 000 DH,Californie vente d'une superbe villa de 1005 m²,6 Pièces,2026-06-09 21:46:11.716262,15000000.0,1005.0,6.0,villa,vente,14925.37,16.523560759066484,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
904,mubawab,https://www.mubawab.ma/fr/a/8058531/magnifique-villa-%C3%A0-vendre-californie,Magnifique villa à vendre Californie,casablanca,,10 250 000 DH,"560
						m²",9 Pièces,2026-06-09 21:46:11.718934,10250000.0,560.0,9.0,villa,vente,18303.57,16.14278826354869,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
912,mubawab,https://www.mubawab.ma/fr/a/8356545/immeuble-de-rapport-entierement-renove-a-vendre-%E2%80%93mers-sultan-%E2%80%93-casablanca,Immeuble de rapport entierement renove a vendre –mers sultan...,casablanca,,20 000 000 DH,"851
						m²",15 Pièces,2026-06-09 21:46:11.726805,20000000.0,851.0,15.0,autre,vente,23501.76,16.811242831518264,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
920,mubawab,https://www.mubawab.ma/fr/pa/8299924/appartement-%C3%A0-vendre-%C3%A0-sidi-moumen,Appartement à vendre à Sidi Moumen,casablanca,,820 000 DH,"108
						m²",4 Pièces,2026-06-09 21:46:11.734792,820000.0,108.0,4.0,appartement,vente,7592.59,13.617059619240436,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
970,mubawab,https://www.mubawab.ma/fr/a/8347423/jolie-villa-avec-beaucoup-de-charme-%C3%A0-vendre-%C3%A0-ain-diab-zoom-zoom,Jolie villa avec beaucoup de charme à vendre à Ain Diab zoom...,casablanca,Jolie villa avec beaucoup de charme à vendre à Ain Diab zoom...,16 400 000 DH,"450
						m²",8 Pièces,2026-06-09 21:46:11.781641,16400000.0,450.0,8.0,villa,vente,36444.44,16.612791892794426,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
979,mubawab,https://www.mubawab.ma/fr/a/8348628/maison-de-luxe-%C3%A0-louer-%C3%A0-riyad-superficie-800-m%C2%B2-bien-meubl%C3%A9,"Maison de luxe à louer à Riyad. 
Superficie 800 m². 
Bien me...",rabat,,75 000 DH,"Maison de luxe à louer à Riyad. 
Superficie 800 m². 
Bien me...",7 Pièces,2026-06-09 21:48:28.722625,75000.0,800.0,7.0,autre,location,93.75,11.225243392518447,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,0.8333333333333334
981,mubawab,https://www.mubawab.ma/fr/a/8354553/tr%C3%A8s-bel-appart-2p-vide-%C3%A0-agdal,Très bel appart 2p vide à agdal,rabat,Très bel appart 2p vide à agdal,7 000 DH,"70
						m²",2 Pièces,2026-06-09 21:48:28.727079,7000.0,70.0,2.0,appartement,inconnu,100.0,8.85366542803745,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
991,mubawab,https://www.mubawab.ma/fr/a/8285732/location-villa-moderne-meubl%C3%A9e-%C3%A0-hay-riad,Location villa moderne meublée à Hay Riad,rabat,Location villa moderne meublée à Hay Riad,70 000 DH,"540
						m²",7 Pièces,2026-06-09 21:48:28.739195,70000.0,540.0,7.0,villa,location,129.63,11.156250521031495,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
992,mubawab,https://www.mubawab.ma/fr/a/8327572/location-studio-meubl%C3%A9-%C3%A0-hassan,Location studio meublé à Hassan,rabat,Location studio meublé à Hassan,8 000 DH,"45
						m²",2 Pièces,2026-06-09 21:48:28.742090,8000.0,45.0,2.0,studio,location,177.78,8.987196820661973,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
997,mubawab,https://www.mubawab.ma/fr/a/7949086/studio-meubl%C3%A9-%C3%A0-louer-%C3%A0-agdal,Studio Meublé à Louer à Agdal,rabat,Studio Meublé à Louer à Agdal,6 500 DH,"40
						m²",1 Pièce,2026-06-09 21:48:28.748836,6500.0,40.0,1.0,studio,location,162.5,8.779557455883728,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1011,mubawab,https://www.mubawab.ma/fr/a/8326085/villa-meubl%C3%A9e-%C3%A0-louer-%C3%A0-souissi-%E2%80%93-rabat,Villa meublée à louer à Souissi – Rabat,rabat,Villa meublée à louer à Souissi – Rabat,70 000 DH,"2500
						m²",4 Pièces,2026-06-09 21:48:28.775784,70000.0,,4.0,villa,location,,11.156250521031495,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,0.8333333333333334
1017,mubawab,https://www.mubawab.ma/fr/a/8361422/un-studio-meubl%C3%A9-sur-hassan-avec-terrasse,Un studio meublé sur Hassan avec terrasse,rabat,Un studio meublé sur Hassan avec terrasse,6 500 DH,"40
						m²",1 Pièce,2026-06-09 21:48:28.784707,6500.0,40.0,1.0,studio,inconnu,162.5,8.779557455883728,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1039,mubawab,https://www.mubawab.ma/fr/a/8319729/villa-meubl%C3%A9e-de-luxe-avec-piscine-%C3%A0-louer-%E2%80%93-hay-riad-rabat,"Villa meublée de luxe avec piscine à louer – Hay Riad, Rabat",rabat,"Villa meublée de luxe avec piscine à louer – Hay Riad, Rabat",70 000 DH,"624
						m²",6 Pièces,2026-06-09 21:48:28.820249,70000.0,624.0,6.0,villa,location,112.18,11.156250521031495,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1045,mubawab,https://www.mubawab.ma/fr/a/8361590/villa-de-prestige-meubl%C3%A9e-%C3%A0-louer-%E2%80%93-l%E2%80%99orangeraie-de-souissi-rabat,Villa de prestige meublée à louer – L’Orangeraie de Souissi...,rabat,Villa de prestige meublée à louer – L’Orangeraie de Souissi...,80 000 DH,"2000
						m²",10 Pièces,2026-06-09 21:48:28.831740,80000.0,2000.0,10.0,villa,location,40.0,11.289781913656018,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1046,mubawab,https://www.mubawab.ma/fr/a/8201520/appartement-%C3%A0-louer-%C3%A0-l-agdal,Appartement à louer à l'agdal,rabat,Appartement à louer à l'agdal,8 500 DH,"100
						m²",2 Pièces,2026-06-09 21:48:28.832907,8500.0,100.0,2.0,appartement,location,85.0,9.047821442478408,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1082,mubawab,https://www.mubawab.ma/fr/a/8360528/%C3%A0-louer-%E2%80%93-appartement-114-m%C2%B2-avec-terrasse-%C3%A0-hassan-rabat,"À louer – Appartement 114 m² avec terrasse à Hassan, Rabat",rabat,"À louer – Appartement 114 m² avec terrasse à Hassan, Rabat",8 500 DH,"À louer – Appartement 114 m² avec terrasse à Hassan, Rabat",3 Pièces,2026-06-09 21:48:28.874778,8500.0,114.0,3.0,appartement,location,74.56,9.047821442478408,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1099,mubawab,https://www.mubawab.ma/fr/a/8361855/location-appartement-meubl%C3%A9-rabat-cym,"Location Appartement Meublé Rabat 
CYM",rabat,,8 000 DH,"72
						m²",3 Pièces,2026-06-09 21:48:28.892300,8000.0,72.0,3.0,appartement,location,111.11,8.987196820661973,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,0.8333333333333334
1105,mubawab,https://www.mubawab.ma/fr/a/8244566/location-villa-rabat-souissi,Location Villa Rabat Souissi,rabat,Location Villa Rabat Souissi,67 500 DH,"700
						m²",11 Pièces,2026-06-09 21:48:28.898327,67500.0,700.0,11.0,villa,location,96.43,11.119882876860622,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1112,mubawab,https://www.mubawab.ma/fr/a/8211970/villa-%C3%A0-louer-debut-souissi,Villa à louer debut Souissi,rabat,Villa à louer debut Souissi,67 500 DH,"600
						m²",10 Pièces,2026-06-09 21:48:28.907185,67500.0,600.0,10.0,villa,location,112.5,11.119882876860622,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1113,mubawab,https://www.mubawab.ma/fr/a/8361407/magnifique-appartement-non-meubl%C3%A9-en-location-%C3%A0-agdal,Magnifique appartement non meublé en location à Agdal,rabat,Magnifique appartement non meublé en location à Agdal,7 000 DH,"80
						m²",2 Pièces,2026-06-09 21:48:28.909405,7000.0,80.0,2.0,appartement,location,87.5,8.85366542803745,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1114,mubawab,https://www.mubawab.ma/fr/a/8215612/tr%C3%A8s-bel-appartement-en-location-meubl%C3%A9-%C3%A0-hay-al-fath-rabat,Très bel appartement en location meublé à Hay Al Fath rabat,rabat,,5 500 DH,"70
						m²",3 Pièces,2026-06-09 21:48:28.910878,5500.0,70.0,3.0,appartement,location,78.57,8.612503371220562,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,0.8333333333333334
1117,mubawab,https://www.mubawab.ma/fr/a/8359805/hay-riad-appartement-%C3%A0-louer-au-2%C3%A8me-%C3%A9tage,Hay Riad Appartement à louer au 2ème étage,rabat,Hay Riad Appartement à louer au 2ème étage,8 500 DH,"110
						m²",1 Pièce,2026-06-09 21:48:28.914389,8500.0,110.0,1.0,riad,location,77.27,9.047821442478408,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1189,mubawab,https://www.mubawab.ma/fr/a/8343946/villa-5-suites-vide-%C3%A0-louer-%E2%80%93-souissi-rabat,Villa 5 suites vide à louer – Souissi Rabat,rabat,Villa 5 suites vide à louer – Souissi Rabat,65 000 DH,"2000
						m²",8 Pièces,2026-06-09 21:48:29.016621,65000.0,2000.0,8.0,villa,location,32.5,11.082142548877775,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1210,mubawab,https://www.mubawab.ma/fr/a/8336255/une-magnifique-villa-meubl%C3%A9e-%C3%A0-louer,Une magnifique villa meublée à louer,rabat,"Souissi,
								Rabat",65 000 DH,"900
						m²",6 Pièces,2026-06-09 21:48:29.043260,65000.0,900.0,6.0,villa,location,72.22,11.082142548877775,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1227,mubawab,https://www.mubawab.ma/fr/a/8361588/studio-%C3%A0-louer-%C3%A0-le-haut-agdal-av-abtal-avec-terrasse,"Studio à louer à le haut agdal 
av abtal 
Avec terrasse",rabat,"Studio à louer à le haut agdal 
av abtal 
Avec terrasse",5 500 DH,"35
						m²",1 Pièce,2026-06-09 21:48:29.059946,5500.0,35.0,1.0,studio,location,157.14,8.612503371220562,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1241,mubawab,https://www.mubawab.ma/fr/a/8155298/agdal-appartement-meubl%C3%A9-%C3%A0-louer,Agdal Appartement meublé à louer,rabat,Agdal Appartement meublé à louer,6 500 DH,"60
						m²",2 Pièces,2026-06-09 21:48:29.078933,6500.0,60.0,2.0,appartement,location,108.33,8.779557455883728,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1242,mubawab,https://www.mubawab.ma/fr/a/8300771/bel-appartement-en-haut-agdal-rabat,"Bel appartement en haut 
agdal 
rabat",rabat,"Bel appartement en haut 
agdal 
rabat",7 500 DH,"100
						m²",3 Pièces,2026-06-09 21:48:29.080460,7500.0,100.0,3.0,appartement,inconnu,75.0,8.922658299524402,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1251,mubawab,https://www.mubawab.ma/fr/a/7707124/studio-meubl%C3%A9-%C3%A0-agdal,Studio meublé à Agdal,rabat,Studio meublé à Agdal,7 500 DH,"40
						m²",1 Pièce,2026-06-09 21:48:29.098415,7500.0,40.0,1.0,studio,inconnu,187.5,8.922658299524402,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1263,mubawab,https://www.mubawab.ma/fr/a/8345661/bel-appartement-en-bas-agdal-rabat,"Bel appartement en bas 
agdal 
rabat",rabat,"Bel appartement en bas 
agdal 
rabat",7 500 DH,"100
						m²",3 Pièces,2026-06-09 21:48:29.115246,7500.0,100.0,3.0,appartement,inconnu,75.0,8.922658299524402,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1277,mubawab,https://www.mubawab.ma/fr/a/8361254/appartement-en-location-en-hassan-centre-ville-1-chambre-lave-linge,"Appartement en location en Hassan Centre Ville. 
1 chambre...",rabat,"Appartement en location en Hassan Centre Ville. 
1 chambre...",7 000 DH,"60
						m²","Appartement en location en Hassan Centre Ville. 
1 chambre...",2026-06-09 21:48:29.136425,7000.0,60.0,1.0,appartement,location,116.67,8.85366542803745,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1289,mubawab,https://www.mubawab.ma/fr/a/8352293/appart-3p-vide-%C3%A0-agdal-avec-terrasse,Appart 3p vide à agdal avec terrasse,rabat,Appart 3p vide à agdal avec terrasse,6 000 DH,"100
						m²",3 Pièces,2026-06-09 21:48:29.159628,6000.0,100.0,3.0,appartement,inconnu,60.0,8.699514748210191,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1296,mubawab,https://www.mubawab.ma/fr/a/7720412/villa-de-standing-a-louer-%C3%A0-souissi-rabat,"Villa de standing A LOUER à Souissi 
RABAT",rabat,"Villa de standing A LOUER à Souissi 
RABAT",80 000 DH,"900
						m²",9 Pièces,2026-06-09 21:48:29.168822,80000.0,900.0,9.0,villa,location,88.89,11.289781913656018,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1304,mubawab,https://www.mubawab.ma/fr/a/8302603/appartement-f3-meubl%C3%A9-%C3%A0-louer-sur-hassan,Appartement F3 meublé à louer sur hassan,rabat,Appartement F3 meublé à louer sur hassan,8 500 DH,"125
						m²",3 Pièces,2026-06-09 21:48:29.183921,8500.0,125.0,3.0,appartement,location,68.0,9.047821442478408,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1312,mubawab,https://www.mubawab.ma/fr/a/8358768/appartement-bien-entretenu-%C3%A0-louer%E2%80%93-les-oranger,Appartement bien entretenu à louer– les oranger,rabat,"Appartement bien entretenu à louer– les oranger

Prix : 6500dhs

Description :
Appartement propre et",6 500 DH,"80
						m²",3 Pièces,2026-06-09 21:48:29.195249,6500.0,80.0,3.0,appartement,location,81.25,8.779557455883728,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1315,mubawab,https://www.mubawab.ma/fr/a/8209629/agdal-studio-meubl%C3%A9-de-haut-standing,Agdal Studio meublé de haut standing,rabat,Agdal Studio meublé de haut standing,5 500 DH,"38
						m²",1 Pièce,2026-06-09 21:48:29.200304,5500.0,38.0,1.0,studio,inconnu,144.74,8.612503371220562,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1331,mubawab,https://www.mubawab.ma/fr/a/8255578/location-appartement-%C3%A0-temara-ouled-metaa,Location Appartement à Temara Ouled Metaa,rabat,,6 000 DH,"66
						m²",3 Pièces,2026-06-09 21:48:29.226338,6000.0,66.0,3.0,appartement,location,90.91,8.699514748210191,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,0.8333333333333334
1343,mubawab,https://www.mubawab.ma/fr/a/8301500/location-villa-meubl%C3%A9e-%C3%A0-rabat-hay-riad,Location Villa Meublée à Rabat Hay Riad,rabat,Location Villa Meublée à Rabat Hay Riad,80 000 DH,"540
						m²",10 Pièces,2026-06-09 21:48:29.243697,80000.0,540.0,10.0,villa,location,148.15,11.289781913656018,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1347,mubawab,https://www.mubawab.ma/fr/a/8321509/location-villa-meubl%C3%A9e-rabat-souissi,Location Villa Meublée Rabat Souissi,rabat,Location Villa Meublée Rabat Souissi,65 000 DH,"400
						m²",5 Pièces,2026-06-09 21:48:29.249903,65000.0,400.0,5.0,villa,location,162.5,11.082142548877775,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1359,mubawab,https://www.mubawab.ma/fr/a/8353403/location-appartement-rabat-hay-riad,Location Appartement Rabat Hay Riad,rabat,Location Appartement Rabat Hay Riad,8 500 DH,"55
						m²",2 Pièces,2026-06-09 21:48:29.267236,8500.0,55.0,2.0,riad,location,154.55,9.047821442478408,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1392,mubawab,https://www.mubawab.ma/fr/a/8233682/location-villa-moderne,Location villa moderne,rabat,"Souissi, Rabat",75 000 DH,"2000
						m²",7 Pièces,2026-06-09 21:48:29.303289,75000.0,2000.0,7.0,villa,location,37.5,11.225243392518447,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1408,mubawab,https://www.mubawab.ma/fr/a/8314236/villa-meubl%C3%A9e-%C3%A0-louer-sur-souissi,Villa meublée à louer sur Souissi,rabat,Villa meublée à louer sur Souissi,80 000 DH,"2000
						m²",8 Pièces,2026-06-09 21:48:29.321055,80000.0,2000.0,8.0,villa,location,40.0,11.289781913656018,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1410,mubawab,https://www.mubawab.ma/fr/a/8253532/villa-meubl%C3%A9e-%C3%A0-louer-sur-souissi,Villa meublée à louer sur Souissi,rabat,Villa meublée à louer sur Souissi,80 000 DH,"2000
						m²",10 Pièces,2026-06-09 21:48:29.323603,80000.0,2000.0,10.0,villa,location,40.0,11.289781913656018,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1422,mubawab,https://www.mubawab.ma/fr/a/8339782/bel-appartement-en-location-en-hassan-centre-ville-3-pi%C3%A8ces-terrasse-et-ascenseur,"Bel appartement en location en Hassan Centre Ville. 
3 pièce...",rabat,"Bel appartement en location en Hassan Centre Ville. 
3 pièce...",8 500 DH,"90
						m²","Bel appartement en location en Hassan Centre Ville. 
3 pièce...",2026-06-09 21:48:29.341350,8500.0,90.0,3.0,appartement,location,94.44,9.047821442478408,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1428,mubawab,https://www.mubawab.ma/fr/a/8348996/appartement-bureau-%C3%A0-diour-jamaa-rabat,"Appartement bureau à Diour jamaa 
Rabat",rabat,,7 000 DH,"80
						m²",3 Pièces,2026-06-09 21:48:29.349926,7000.0,80.0,3.0,bureau,inconnu,87.5,8.85366542803745,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,0.8333333333333334
1432,mubawab,https://www.mubawab.ma/fr/a/8360769/villa-de-prestige-avec-piscine-en-location-%C3%A0-souissi,Villa de Prestige avec Piscine en location à Souissi,rabat,Villa de Prestige avec Piscine en location à Souissi,70 000 DH,"1879
						m²",9 Pièces,2026-06-09 21:48:29.356094,70000.0,1879.0,9.0,villa,location,37.25,11.156250521031495,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
1437,mubawab,https://www.mubawab.ma/fr/a/8360716/tr%C3%A8s-bel-appart-2p-meubl%C3%A9-%C3%A0-agdal-avec-terrasse,Très bel appart 2p meublé à agdal avec terrasse,rabat,Très bel appart 2p meublé à agdal avec terrasse,7 500 DH,"65
						m²",2 Pièces,2026-06-09 21:48:29.366128,7500.0,65.0,2.0,appartement,inconnu,115.38,8.922658299524402,2026,6,2,2026-Q2,Rabat-Salé-Kénitra,34.0209,-6.8416,1.0
